Season,DayNum,WTeamID,WScore,LTeamID,LScore,Wins_W,ScoreMean_W,ScoreVar_W,OppScoreMean_W,OppScoreVar_W,FG2Att_W,FG2Made_W,FG3Att_W,FG3Made_W,FTAtt_W,FTMade_W,TO_W,Stl_W,Blk_W,OR_W,DR_W,Name_W,Wins_L,ScoreMean_L,ScoreVar_L,OppScoreMean_L,OppScoreVar_L,FG2Att_L,FG2Made_L,FG3Att_L,FG3Made_L,FTAtt_L,FTMade_L,TO_L,Stl_L,Blk_L,OR_L,DR_L,Name_L,ScoreDiff,SeedDiff
2010,137,1462,65,1278,54,24,80.03125,145.57963709677423,69.0625,109.80241935483872,40.40625,20.625,18.75,6.96875,25.0625,17.875,13.21875,6.78125,3.8125,12.5,27.59375,Xavier,21,72.91176470588235,158.14349376114072,64.02941176470588,141.7263814616756,38.11764705882353,19.235294117647058,17.38235294117647,7.029411764705882,19.029411764705884,13.352941176470589,12.735294117647058,7.970588235294118,5.529411764705882,10.794117647058824,24.38235294117647,Minnesota,11,-5
2010,138,1124,76,1330,68,24,76.70967741935483,96.07956989247312,66.54838709677419,109.38924731182786,37.935483870967744,20.129032258064516,18.225806451612904,7.032258064516129,20.93548387096774,15.35483870967742,14.0,6.387096774193548,6.935483870967742,12.193548387096774,26.451612903225808,Baylor,26,67.52941176470588,109.34759358288765,57.14705882352941,130.43226381461668,43.029411764705884,21.235294117647058,14.617647058823529,4.617647058823529,17.38235294117647,11.205882352941176,12.794117647058824,7.823529411764706,2.9411764705882355,15.205882352941176,23.970588235294116,Old Dominion,8,-8
2010,138,1139,54,1293,52,28,70.09375,68.86189516129033,60.03125,81.64415322580642,30.4375,15.96875,19.75,6.75,23.9375,17.90625,12.40625,6.84375,2.46875,9.25,23.59375,Butler,28,76.09375,100.4102822580645,61.03125,106.03125000000006,37.03125,20.5,16.90625,6.28125,23.125,16.25,14.5,9.28125,5.40625,12.0,24.25,Murray St,2,-8
2010,138,1243,84,1140,72,25,79.46875,80.12802419354837,69.21875,116.4989919354839,39.6875,19.53125,18.84375,6.71875,30.46875,20.25,14.59375,7.46875,4.8125,15.3125,23.9375,Kansas St,28,82.60606060606061,148.4337121212121,65.66666666666667,199.72916666666666,39.36363636363637,20.272727272727273,19.545454545454547,8.121212121212121,22.515151515151516,17.696969696969695,11.303030303030303,8.545454545454545,3.484848484848485,10.181818181818182,26.78787878787879,BYU,12,-5
2010,138,1246,90,1448,60,32,79.23529411764706,134.24598930481284,65.26470588235294,92.74598930481284,40.970588235294116,22.029411764705884,17.5,5.970588235294118,25.441176470588236,17.264705882352942,14.5,7.264705882352941,7.235294117647059,14.294117647058824,27.058823529411764,Kentucky,19,72.96551724137932,140.39162561576364,68.44827586206897,151.82758620689648,45.96551724137931,21.862068965517242,13.862068965517242,4.344827586206897,24.551724137931036,16.20689655172414,15.172413793103448,7.344827586206897,5.344827586206897,14.620689655172415,27.20689655172414,Wake Forest,30,-8
2010,138,1320,69,1242,67,28,63.3125,80.28629032258071,54.28125,85.62802419354841,31.21875,14.90625,18.6875,6.59375,18.1875,13.71875,10.53125,5.5,2.0,9.53125,22.9375,Northern Iowa,32,81.76470588235294,129.57932263814615,63.794117647058826,103.62299465240642,40.705882352941174,21.294117647058822,17.764705882352942,7.264705882352941,24.794117647058822,17.38235294117647,12.970588235294118,8.411764705882353,6.411764705882353,12.941176470588236,27.58823529411765,Kansas,2,8
2010,138,1388,75,1437,68,25,78.8,124.78620689655172,66.26666666666667,109.51264367816093,37.333333333333336,19.533333333333335,20.666666666666668,8.5,18.6,14.233333333333333,11.466666666666667,5.166666666666667,5.266666666666667,10.833333333333334,25.833333333333332,St Mary's CA,24,82.54838709677419,115.05591397849462,72.87096774193549,127.51612903225796,38.935483870967744,19.903225806451612,20.483870967741936,7.709677419354839,26.129032258064516,19.612903225806452,13.806451612903226,7.774193548387097,3.903225806451613,13.419354838709678,25.64516129032258,Villanova,7,8
2010,138,1397,83,1325,68,25,73.63636363636364,235.11363636363646,64.93939393939394,111.68371212121212,40.36363636363637,20.87878787878788,18.757575757575758,5.878787878787879,21.303030303030305,14.242424242424242,13.242424242424242,8.090909090909092,3.757575757575758,11.727272727272727,25.0,Tennessee,20,73.44117647058823,171.7085561497326,68.55882352941177,110.37522281639923,37.294117647058826,17.264705882352942,20.235294117647058,7.235294117647059,23.470588235294116,17.205882352941178,12.705882352941176,7.529411764705882,2.6176470588235294,11.382352941176471,25.352941176470587,Ohio,15,-8
2010,138,1449,82,1307,64,24,79.78787878787878,233.4848484848485,69.93939393939394,136.05871212121204,45.72727272727273,22.696969696969695,15.93939393939394,5.181818181818182,25.90909090909091,18.848484848484848,12.787878787878787,7.2727272727272725,3.9393939393939394,13.515151515151516,24.87878787878788,Washington,29,76.63636363636364,89.9261363636364,67.06060606060606,98.93371212121212,36.42424242424242,17.454545454545453,21.272727272727273,7.96969696969697,26.333333333333332,17.818181818181817,11.212121212121213,6.757575757575758,3.515151515151515,13.212121212121213,25.515151515151516,New Mexico,18,8
2010,139,1165,87,1458,69,25,75.17241379310344,143.7906403940887,64.55172413793103,219.25615763546787,33.724137931034484,16.96551724137931,22.379310344827587,9.793103448275861,16.20689655172414,11.862068965517242,12.241379310344827,7.137931034482759,3.6206896551724137,10.275862068965518,23.17241379310345,Cornell,23,67.48387096774194,119.72473118279565,56.193548387096776,135.02795698924731,31.967741935483872,15.96774193548387,21.161290322580644,7.645161290322581,17.161290322580644,12.612903225806452,8.870967741935484,5.612903225806452,3.6129032258064515,9.741935483870968,22.677419354838708,Wisconsin,18,8
2010,139,1181,68,1143,53,29,77.97058823529412,200.63547237076662,61.705882352941174,131.85026737967917,40.44117647058823,18.941176470588236,19.764705882352942,7.5588235294117645,22.823529411764707,17.41176470588235,11.117647058823529,6.9411764705882355,4.205882352941177,14.617647058823529,24.441176470588236,Duke,23,77.96969696969697,103.78030303030307,68.39393939393939,155.6212121212121,40.81818181818182,21.333333333333332,17.636363636363637,6.575757575757576,20.575757575757574,15.575757575757576,12.0,5.666666666666667,2.484848484848485,11.484848484848484,24.272727272727273,California,15,-7
2010,139,1277,85,1268,83,24,72.625,164.04838709677412,63.6875,106.22177419354836,42.5,22.125,14.34375,4.78125,20.59375,14.03125,14.03125,6.71875,3.09375,13.53125,25.5,Michigan St,22,79.26666666666667,172.8229885057471,68.03333333333333,158.10229885057475,46.6,23.266666666666666,15.133333333333333,5.866666666666666,20.933333333333334,15.133333333333333,11.866666666666667,8.0,4.633333333333334,12.566666666666666,25.766666666666666,Maryland,2,1
2010,139,1326,75,1210,66,27,74.23529411764706,192.85204991087346,61.205882352941174,85.56238859180037,35.1764705882353,19.5,18.88235294117647,7.323529411764706,19.294117647058822,13.264705882352942,11.323529411764707,7.147058823529412,4.088235294117647,9.088235294117647,24.38235294117647,Ohio St,21,72.51515151515152,100.0075757575757,66.0909090909091,116.27272727272725,41.515151515151516,20.303030303030305,16.363636363636363,6.0,21.666666666666668,13.909090909090908,16.333333333333332,7.757575757575758,5.484848484848484,13.696969696969697,26.545454545454547,Georgia Tech,9,-8
2010,139,1345,63,1401,61,27,71.09375,150.47479838709668,60.90625,84.28125,38.8125,19.4375,16.84375,5.375,22.15625,16.09375,10.875,6.90625,4.46875,10.40625,22.90625,Purdue,22,71.2258064516129,62.78064516129029,64.74193548387096,104.99784946236558,35.16129032258065,17.387096774193548,18.548387096774192,6.225806451612903,26.806451612903224,17.774193548387096,12.32258064516129,6.645161290322581,3.3548387096774195,11.903225806451612,24.451612903225808,Texas A&M,2,-1
2010,139,1393,87,1211,65,28,81.46875,115.48286290322578,66.875,106.43548387096776,40.84375,23.34375,17.4375,6.71875,21.78125,14.625,15.09375,10.0,6.5625,12.125,26.03125,Syracuse,25,77.51612903225806,141.7247311827957,67.87096774193549,131.51612903225808,39.54838709677419,21.451612903225808,15.193548387096774,5.548387096774194,26.967741935483872,17.967741935483872,13.064516129032258,6.451612903225806,4.096774193548387,10.580645161290322,27.35483870967742,Gonzaga,22,-7
2010,139,1452,68,1281,59,27,72.96969696969697,102.280303030303,63.78787878787879,162.48484848484844,37.57575757575758,18.333333333333332,20.666666666666668,6.9393939393939394,22.242424242424242,15.484848484848484,11.727272727272727,5.606060606060606,4.0,15.575757575757576,22.757575757575758,West Virginia,22,77.5625,225.4153225806451,65.8125,151.8991935483871,41.3125,19.6875,20.71875,7.6875,20.78125,15.125,13.0,10.9375,4.65625,12.96875,22.40625,Missouri,9,-8
2010,139,1462,71,1338,68,24,80.03125,145.57963709677423,69.0625,109.80241935483872,40.40625,20.625,18.75,6.96875,25.0625,17.875,13.21875,6.78125,3.8125,12.5,27.59375,Xavier,24,68.09375,121.89415322580648,61.375,147.08064516129033,37.4375,18.25,15.40625,5.3125,22.53125,15.65625,12.40625,5.09375,4.1875,12.3125,24.90625,Pittsburgh,3,3
2010,143,1139,63,1393,59,28,70.09375,68.86189516129033,60.03125,81.64415322580642,30.4375,15.96875,19.75,6.75,23.9375,17.90625,12.40625,6.84375,2.46875,9.25,23.59375,Butler,28,81.46875,115.48286290322578,66.875,106.43548387096776,40.84375,23.34375,17.4375,6.71875,21.78125,14.625,15.09375,10.0,6.5625,12.125,26.03125,Syracuse,4,4
2010,143,1243,101,1462,96,25,79.46875,80.12802419354837,69.21875,116.4989919354839,39.6875,19.53125,18.84375,6.71875,30.46875,20.25,14.59375,7.46875,4.8125,15.3125,23.9375,Kansas St,24,80.03125,145.57963709677423,69.0625,109.80241935483872,40.40625,20.625,18.75,6.96875,25.0625,17.875,13.21875,6.78125,3.8125,12.5,27.59375,Xavier,5,-4
2010,143,1246,62,1165,45,32,79.23529411764706,134.24598930481284,65.26470588235294,92.74598930481284,40.970588235294116,22.029411764705884,17.5,5.970588235294118,25.441176470588236,17.264705882352942,14.5,7.264705882352941,7.235294117647059,14.294117647058824,27.058823529411764,Kentucky,25,75.17241379310344,143.7906403940887,64.55172413793103,219.25615763546787,33.724137931034484,16.96551724137931,22.379310344827587,9.793103448275861,16.20689655172414,11.862068965517242,12.241379310344827,7.137931034482759,3.6206896551724137,10.275862068965518,23.17241379310345,Cornell,17,-11
2010,143,1452,69,1449,56,27,72.96969696969697,102.280303030303,63.78787878787879,162.48484848484844,37.57575757575758,18.333333333333332,20.666666666666668,6.9393939393939394,22.242424242424242,15.484848484848484,11.727272727272727,5.606060606060606,4.0,15.575757575757576,22.757575757575758,West Virginia,24,79.78787878787878,233.4848484848485,69.93939393939394,136.05871212121204,45.72727272727273,22.696969696969695,15.93939393939394,5.181818181818182,25.90909090909091,18.848484848484848,12.787878787878787,7.2727272727272725,3.9393939393939394,13.515151515151516,24.87878787878788,Washington,13,-9
2010,144,1124,72,1388,49,24,76.70967741935483,96.07956989247312,66.54838709677419,109.38924731182786,37.935483870967744,20.129032258064516,18.225806451612904,7.032258064516129,20.93548387096774,15.35483870967742,14.0,6.387096774193548,6.935483870967742,12.193548387096774,26.451612903225808,Baylor,25,78.8,124.78620689655172,66.26666666666667,109.51264367816093,37.333333333333336,19.533333333333335,20.666666666666668,8.5,18.6,14.233333333333333,11.466666666666667,5.166666666666667,5.266666666666667,10.833333333333334,25.833333333333332,St Mary's CA,23,-7
2010,144,1181,70,1345,57,29,77.97058823529412,200.63547237076662,61.705882352941174,131.85026737967917,40.44117647058823,18.941176470588236,19.764705882352942,7.5588235294117645,22.823529411764707,17.41176470588235,11.117647058823529,6.9411764705882355,4.205882352941177,14.617647058823529,24.441176470588236,Duke,27,71.09375,150.47479838709668,60.90625,84.28125,38.8125,19.4375,16.84375,5.375,22.15625,16.09375,10.875,6.90625,4.46875,10.40625,22.90625,Purdue,13,-3
2010,144,1277,59,1320,52,24,72.625,164.04838709677412,63.6875,106.22177419354836,42.5,22.125,14.34375,4.78125,20.59375,14.03125,14.03125,6.71875,3.09375,13.53125,25.5,Michigan St,28,63.3125,80.28629032258071,54.28125,85.62802419354841,31.21875,14.90625,18.6875,6.59375,18.1875,13.71875,10.53125,5.5,2.0,9.53125,22.9375,Northern Iowa,7,-4
2010,144,1397,76,1326,73,25,73.63636363636364,235.11363636363646,64.93939393939394,111.68371212121212,40.36363636363637,20.87878787878788,18.757575757575758,5.878787878787879,21.303030303030305,14.242424242424242,13.242424242424242,8.090909090909092,3.757575757575758,11.727272727272727,25.0,Tennessee,27,74.23529411764706,192.85204991087346,61.205882352941174,85.56238859180037,35.1764705882353,19.5,18.88235294117647,7.323529411764706,19.294117647058822,13.264705882352942,11.323529411764707,7.147058823529412,4.088235294117647,9.088235294117647,24.38235294117647,Ohio St,3,4
2010,145,1139,63,1243,56,28,70.09375,68.86189516129033,60.03125,81.64415322580642,30.4375,15.96875,19.75,6.75,23.9375,17.90625,12.40625,6.84375,2.46875,9.25,23.59375,Butler,25,79.46875,80.12802419354837,69.21875,116.4989919354839,39.6875,19.53125,18.84375,6.71875,30.46875,20.25,14.59375,7.46875,4.8125,15.3125,23.9375,Kansas St,7,3
2010,145,1452,73,1246,66,27,72.96969696969697,102.280303030303,63.78787878787879,162.48484848484844,37.57575757575758,18.333333333333332,20.666666666666668,6.9393939393939394,22.242424242424242,15.484848484848484,11.727272727272727,5.606060606060606,4.0,15.575757575757576,22.757575757575758,West Virginia,32,79.23529411764706,134.24598930481284,65.26470588235294,92.74598930481284,40.970588235294116,22.029411764705884,17.5,5.970588235294118,25.441176470588236,17.264705882352942,14.5,7.264705882352941,7.235294117647059,14.294117647058824,27.058823529411764,Kentucky,7,1
2010,146,1181,78,1124,71,29,77.97058823529412,200.63547237076662,61.705882352941174,131.85026737967917,40.44117647058823,18.941176470588236,19.764705882352942,7.5588235294117645,22.823529411764707,17.41176470588235,11.117647058823529,6.9411764705882355,4.205882352941177,14.617647058823529,24.441176470588236,Duke,24,76.70967741935483,96.07956989247312,66.54838709677419,109.38924731182786,37.935483870967744,20.129032258064516,18.225806451612904,7.032258064516129,20.93548387096774,15.35483870967742,14.0,6.387096774193548,6.935483870967742,12.193548387096774,26.451612903225808,Baylor,7,-2
2010,146,1277,70,1397,69,24,72.625,164.04838709677412,63.6875,106.22177419354836,42.5,22.125,14.34375,4.78125,20.59375,14.03125,14.03125,6.71875,3.09375,13.53125,25.5,Michigan St,25,73.63636363636364,235.11363636363646,64.93939393939394,111.68371212121212,40.36363636363637,20.87878787878788,18.757575757575758,5.878787878787879,21.303030303030305,14.242424242424242,13.242424242424242,8.090909090909092,3.757575757575758,11.727272727272727,25.0,Tennessee,1,-1
2010,152,1139,52,1277,50,28,70.09375,68.86189516129033,60.03125,81.64415322580642,30.4375,15.96875,19.75,6.75,23.9375,17.90625,12.40625,6.84375,2.46875,9.25,23.59375,Butler,24,72.625,164.04838709677412,63.6875,106.22177419354836,42.5,22.125,14.34375,4.78125,20.59375,14.03125,14.03125,6.71875,3.09375,13.53125,25.5,Michigan St,2,0
2010,152,1181,78,1452,57,29,77.97058823529412,200.63547237076662,61.705882352941174,131.85026737967917,40.44117647058823,18.941176470588236,19.764705882352942,7.5588235294117645,22.823529411764707,17.41176470588235,11.117647058823529,6.9411764705882355,4.205882352941177,14.617647058823529,24.441176470588236,Duke,27,72.96969696969697,102.280303030303,63.78787878787879,162.48484848484844,37.57575757575758,18.333333333333332,20.666666666666668,6.9393939393939394,22.242424242424242,15.484848484848484,11.727272727272727,5.606060606060606,4.0,15.575757575757576,22.757575757575758,West Virginia,21,-1
2010,154,1181,61,1139,59,29,77.97058823529412,200.63547237076662,61.705882352941174,131.85026737967917,40.44117647058823,18.941176470588236,19.764705882352942,7.5588235294117645,22.823529411764707,17.41176470588235,11.117647058823529,6.9411764705882355,4.205882352941177,14.617647058823529,24.441176470588236,Duke,28,70.09375,68.86189516129033,60.03125,81.64415322580642,30.4375,15.96875,19.75,6.75,23.9375,17.90625,12.40625,6.84375,2.46875,9.25,23.59375,Butler,2,-4
2011,134,1155,70,1412,52,21,68.25,83.0967741935483,60.9375,132.12500000000003,35.09375,17.21875,18.625,6.5,20.65625,14.3125,13.34375,8.03125,4.875,11.46875,23.4375,Clemson,22,68.9,91.47241379310339,62.333333333333336,168.7126436781609,33.43333333333333,17.033333333333335,22.466666666666665,7.566666666666666,16.866666666666667,12.133333333333333,12.266666666666667,5.333333333333333,3.1333333333333333,11.5,24.5,UAB,18,0
2011,134,1421,81,1114,77,16,71.79310344827586,147.59852216748763,68.79310344827586,213.884236453202,41.48275862068966,20.379310344827587,14.758620689655173,4.862068965517241,23.482758620689655,16.448275862068964,15.206896551724139,8.96551724137931,4.379310344827586,11.344827586206897,23.275862068965516,UNC Asheville,17,66.27272727272727,75.01704545454545,67.54545454545455,143.50568181818178,36.27272727272727,15.272727272727273,16.848484848484848,6.696969696969697,22.515151515151516,15.636363636363637,11.636363636363637,5.696969696969697,2.3636363636363638,10.303030303030303,22.181818181818183,Ark Little Rock,4,0
